Unix Time,Env,Experiment,Step,Value
1734399929.4847043,LBF,exp_1,0,0.0
1734399979.9276168,LBF,exp_1,1,0.0
1734400029.909772,LBF,exp_1,2,0.0
1734400079.5917082,LBF,exp_1,3,0.0
1734400127.7236238,LBF,exp_1,4,0.0
1734400175.704524,LBF,exp_1,5,0.0
1734400222.683449,LBF,exp_1,6,0.0
1734400272.0971138,LBF,exp_1,7,0.0
1734400320.0620441,LBF,exp_1,8,0.0
1734400369.6771321,LBF,exp_1,9,0.0
1734400419.6688335,LBF,exp_1,10,0.0
1734400466.7200246,LBF,exp_1,11,1.0
1734400515.157185,LBF,exp_1,12,1.0
1734400564.191423,LBF,exp_1,13,2.0
1734400611.9692767,LBF,exp_1,14,0.0
1734400658.414982,LBF,exp_1,15,3.0
1734400703.3226619,LBF,exp_1,16,0.0
1734400749.4847658,LBF,exp_1,17,1.0
1734400796.445297,LBF,exp_1,18,1.0
1734400844.0732193,LBF,exp_1,19,2.0
1734400892.0074177,LBF,exp_1,20,2.0
1734400939.2729156,LBF,exp_1,21,0.6666666666666666
1734400986.604422,LBF,exp_1,22,2.0
1734401033.5666203,LBF,exp_1,23,0.0
1734401080.8039868,LBF,exp_1,24,1.0
1734401128.2712054,LBF,exp_1,25,2.0
1734401174.0026107,LBF,exp_1,26,2.0
1734401222.1629193,LBF,exp_1,27,3.0
1734401268.1275406,LBF,exp_1,28,1.0
1734401314.3871696,LBF,exp_1,29,0.0
1734401359.9063675,LBF,exp_1,30,2.0
1734401406.1341207,LBF,exp_1,31,3.0
1734401451.699062,LBF,exp_1,32,1.0
1734401496.9240904,LBF,exp_1,33,1.0
1734401543.4179022,LBF,exp_1,34,2.6666666666666665
1734401587.6021092,LBF,exp_1,35,2.0
1734401632.3038895,LBF,exp_1,36,2.6666666666666665
1734401677.917344,LBF,exp_1,37,2.0
1734401722.2609074,LBF,exp_1,38,0.0
1734401767.3954682,LBF,exp_1,39,1.0
1734401812.696522,LBF,exp_1,40,2.6666666666666665
1734401859.4484875,LBF,exp_2,0,0.0
1734401905.5228927,LBF,exp_2,1,0.0
1734401952.1519828,LBF,exp_2,2,0.0
1734401997.9472382,LBF,exp_2,3,0.0
1734402045.4866126,LBF,exp_2,4,0.0
1734402093.378186,LBF,exp_2,5,0.0
1734402141.6021688,LBF,exp_2,6,0.0
1734402189.5461218,LBF,exp_2,7,0.0
1734402238.968418,LBF,exp_2,8,1.0
1734402286.715769,LBF,exp_2,9,0.0
1734402332.6089835,LBF,exp_2,10,1.0
1734402379.6486187,LBF,exp_2,11,0.0
1734402426.6351233,LBF,exp_2,12,0.0
1734402474.8350768,LBF,exp_2,13,1.0
1734402521.7790525,LBF,exp_2,14,0.0
1734402569.6946158,LBF,exp_2,15,1.0
1734402617.9705067,LBF,exp_2,16,0.0
1734402665.0765054,LBF,exp_2,17,1.0
1734402711.8852181,LBF,exp_2,18,1.0
1734402759.0973063,LBF,exp_2,19,1.0
1734402804.4398375,LBF,exp_2,20,0.0
1734402849.3413053,LBF,exp_2,21,1.0
1734402896.2020574,LBF,exp_2,22,2.0
1734402942.4220617,LBF,exp_2,23,0.0
1734402989.6345932,LBF,exp_2,24,1.0
1734403033.744615,LBF,exp_2,25,1.0
1734403082.2731946,LBF,exp_2,26,2.0
1734403128.1562054,LBF,exp_2,27,2.0
1734403174.248883,LBF,exp_2,28,2.3333333333333335
1734403222.197361,LBF,exp_2,29,2.0
1734403269.4054368,LBF,exp_2,30,2.0
1734403316.4178877,LBF,exp_2,31,1.0
1734403364.0126395,LBF,exp_2,32,0.0
1734403408.8367293,LBF,exp_2,33,1.0
1734403455.6150541,LBF,exp_2,34,2.3333333333333335
1734403505.0463796,LBF,exp_2,35,0.0
1734403549.454615,LBF,exp_2,36,0.0
1734403592.8470948,LBF,exp_2,37,2.0
1734403638.9881446,LBF,exp_2,38,2.3333333333333335
1734403684.8427532,LBF,exp_2,39,2.3333333333333335
1734403727.5040302,LBF,exp_2,40,3.0
1734403773.1045816,LBF,exp_3,0,0.0
1734403820.267562,LBF,exp_3,1,0.0
1734403868.106958,LBF,exp_3,2,0.0
1734403915.7879074,LBF,exp_3,3,0.0
1734403962.8941157,LBF,exp_3,4,0.0
1734404011.3958495,LBF,exp_3,5,0.0
1734404061.4960523,LBF,exp_3,6,0.0
1734404108.211911,LBF,exp_3,7,0.0
1734404155.3980072,LBF,exp_3,8,0.0
1734404201.4911208,LBF,exp_3,9,0.0
1734404247.5981376,LBF,exp_3,10,0.0
1734404294.564777,LBF,exp_3,11,0.0
1734404340.1977642,LBF,exp_3,12,0.0
1734404388.0568728,LBF,exp_3,13,1.0
1734404439.491921,LBF,exp_3,14,1.0
1734404487.4218507,LBF,exp_3,15,1.0
1734404532.913093,LBF,exp_3,16,1.0
1734404579.3826818,LBF,exp_3,17,1.0
1734404625.7694838,LBF,exp_3,18,0.0
1734404674.1903217,LBF,exp_3,19,1.0
1734404721.4292588,LBF,exp_3,20,2.0
1734404767.7914648,LBF,exp_3,21,2.0
1734404814.596695,LBF,exp_3,22,1.0
1734404860.9844677,LBF,exp_3,23,2.0
1734404904.9278378,LBF,exp_3,24,3.0
1734404951.0922663,LBF,exp_3,25,2.0
1734404997.2580628,LBF,exp_3,26,0.0
1734405041.365654,LBF,exp_3,27,3.0
1734405088.568494,LBF,exp_3,28,1.0
1734405133.7545428,LBF,exp_3,29,4.333333333333333
1734405177.784582,LBF,exp_3,30,2.3333333333333335
1734405223.434199,LBF,exp_3,31,2.0
1734405268.984994,LBF,exp_3,32,3.0
1734405314.476406,LBF,exp_3,33,2.0
1734405360.6692667,LBF,exp_3,34,2.0
1734405406.0035005,LBF,exp_3,35,1.0
1734405450.5205133,LBF,exp_3,36,0.0
1734405496.2741199,LBF,exp_3,37,2.0
1734405541.8027563,LBF,exp_3,38,1.3333333333333333
1734405587.3151746,LBF,exp_3,39,1.6666666666666667
1734405631.809097,LBF,exp_3,40,2.0
1734405678.1010847,LBF,exp_4,0,0.0
1734405724.6872053,LBF,exp_4,1,0.0
1734405771.2675254,LBF,exp_4,2,0.0
1734405820.054123,LBF,exp_4,3,0.0
1734405867.9926474,LBF,exp_4,4,0.0
1734405915.619445,LBF,exp_4,5,0.0
1734405964.727543,LBF,exp_4,6,0.0
1734406012.2280698,LBF,exp_4,7,0.0
1734406060.5654116,LBF,exp_4,8,0.0
1734406106.850895,LBF,exp_4,9,0.0
1734406154.1302,LBF,exp_4,10,0.0
1734406198.92124,LBF,exp_4,11,0.0
1734406244.3090856,LBF,exp_4,12,1.6666666666666667
1734406290.9551167,LBF,exp_4,13,0.0
1734406337.102632,LBF,exp_4,14,1.3333333333333333
1734406384.146358,LBF,exp_4,15,0.0
1734406430.3298619,LBF,exp_4,16,0.6666666666666666
1734406475.9684863,LBF,exp_4,17,1.0
1734406519.8205981,LBF,exp_4,18,2.0
1734406566.0227106,LBF,exp_4,19,2.0
1734406611.4631348,LBF,exp_4,20,1.0
1734406658.3088315,LBF,exp_4,21,0.0
1734406703.0610797,LBF,exp_4,22,2.0
1734406748.1274931,LBF,exp_4,23,0.0
1734406793.0452547,LBF,exp_4,24,3.0
1734406836.2394884,LBF,exp_4,25,3.0
1734406883.7289221,LBF,exp_4,26,1.0
1734406929.4755392,LBF,exp_4,27,2.0
1734406974.1913793,LBF,exp_4,28,2.0
1734407020.4992514,LBF,exp_4,29,2.0
1734407067.009381,LBF,exp_4,30,2.6666666666666665
1734407111.9322672,LBF,exp_4,31,0.0
1734407156.8407707,LBF,exp_4,32,2.0
1734407201.9915626,LBF,exp_4,33,1.0
1734407245.567598,LBF,exp_4,34,2.0
1734407289.5250316,LBF,exp_4,35,0.0
1734407334.0078037,LBF,exp_4,36,2.0
1734407378.936646,LBF,exp_4,37,0.0
1734407425.4783998,LBF,exp_4,38,0.0
1734407470.5722954,LBF,exp_4,39,2.0
1734407515.2532039,LBF,exp_4,40,1.0
1734407560.8649733,LBF,exp_5,0,0.0
1734407608.304204,LBF,exp_5,1,0.0
1734407657.1154666,LBF,exp_5,2,0.0
1734407705.0577626,LBF,exp_5,3,0.0
1734407752.946983,LBF,exp_5,4,0.0
1734407799.4289544,LBF,exp_5,5,0.0
1734407846.4808624,LBF,exp_5,6,0.0
1734407896.743568,LBF,exp_5,7,0.0
1734407943.6547046,LBF,exp_5,8,1.0
1734407992.615989,LBF,exp_5,9,0.0
1734408039.6913126,LBF,exp_5,10,0.0
1734408085.3993828,LBF,exp_5,11,2.0
1734408132.084415,LBF,exp_5,12,1.0
1734408177.9910946,LBF,exp_5,13,1.0
1734408224.838402,LBF,exp_5,14,1.0
1734408271.8281536,LBF,exp_5,15,0.0
1734408318.0458074,LBF,exp_5,16,1.0
1734408362.6931067,LBF,exp_5,17,0.0
1734408408.4974513,LBF,exp_5,18,2.0
1734408453.4954765,LBF,exp_5,19,2.0
1734408499.984771,LBF,exp_5,20,1.0
1734408545.1620967,LBF,exp_5,21,1.0
1734408590.3368618,LBF,exp_5,22,0.0
1734408635.1392817,LBF,exp_5,23,1.3333333333333333
1734408681.2821774,LBF,exp_5,24,1.0
1734408725.2777903,LBF,exp_5,25,1.0
1734408771.7265902,LBF,exp_5,26,1.0
1734408816.6490905,LBF,exp_5,27,2.0
1734408862.4511576,LBF,exp_5,28,2.6666666666666665
1734408907.4971428,LBF,exp_5,29,0.3333333333333333
1734408952.9192326,LBF,exp_5,30,2.0
1734408999.065222,LBF,exp_5,31,1.3333333333333333
1734409043.2774117,LBF,exp_5,32,3.0
1734409088.402037,LBF,exp_5,33,0.0
1734409135.0597796,LBF,exp_5,34,0.0
1734409180.7187583,LBF,exp_5,35,0.0
1734409227.2653475,LBF,exp_5,36,2.0
1734409273.3413777,LBF,exp_5,37,3.0
1734409319.648759,LBF,exp_5,38,2.3333333333333335
1734409366.1385326,LBF,exp_5,39,2.3333333333333335
1734409412.3112404,LBF,exp_5,40,1.3333333333333333
1734409458.4444273,LBF,exp_6,0,0.0
1734409507.2464094,LBF,exp_6,1,0.0
1734409555.5729973,LBF,exp_6,2,0.0
1734409604.0506299,LBF,exp_6,3,0.0
1734409651.1254756,LBF,exp_6,4,0.0
1734409698.715696,LBF,exp_6,5,0.0
1734409746.307269,LBF,exp_6,6,0.0
1734409794.9685783,LBF,exp_6,7,0.0
1734409846.9106598,LBF,exp_6,8,0.0
1734409895.038729,LBF,exp_6,9,0.0
1734409942.2563505,LBF,exp_6,10,0.0
1734409989.6747465,LBF,exp_6,11,0.0
1734410037.605221,LBF,exp_6,12,0.0
1734410083.3676045,LBF,exp_6,13,0.0
1734410127.8966665,LBF,exp_6,14,0.0
1734410173.6236618,LBF,exp_6,15,1.0
1734410218.7758536,LBF,exp_6,16,0.0
1734410265.0002809,LBF,exp_6,17,1.0
1734410310.78798,LBF,exp_6,18,0.0
1734410355.278659,LBF,exp_6,19,0.0
1734410401.9953122,LBF,exp_6,20,2.0
1734410447.2519572,LBF,exp_6,21,2.3333333333333335
1734410492.5812035,LBF,exp_6,22,1.0
1734410537.6009438,LBF,exp_6,23,1.0
1734410585.660217,LBF,exp_6,24,1.0
1734410629.52314,LBF,exp_6,25,1.0
1734410674.9442732,LBF,exp_6,26,0.0
1734410719.9314854,LBF,exp_6,27,0.0
1734410765.233165,LBF,exp_6,28,1.0
1734410809.6618612,LBF,exp_6,29,2.0
1734410854.7108147,LBF,exp_6,30,0.0
1734410900.714028,LBF,exp_6,31,0.0
1734410948.642099,LBF,exp_6,32,2.0
1734410994.764646,LBF,exp_6,33,2.0
1734411038.9083512,LBF,exp_6,34,1.0
1734411084.8121893,LBF,exp_6,35,0.0
1734411130.6769207,LBF,exp_6,36,1.0
1734411176.676792,LBF,exp_6,37,2.0
1734411222.5789933,LBF,exp_6,38,2.0
1734411266.4761748,LBF,exp_6,39,1.6666666666666667
1734411313.4012496,LBF,exp_6,40,1.0
1734411360.3536904,LBF,exp_7,0,0.0
1734411407.1500034,LBF,exp_7,1,0.0
1734411456.4056845,LBF,exp_7,2,0.0
1734411504.3621068,LBF,exp_7,3,0.0
1734411552.2869518,LBF,exp_7,4,0.0
1734411600.9625597,LBF,exp_7,5,0.0
1734411648.8074396,LBF,exp_7,6,0.0
1734411696.742394,LBF,exp_7,7,0.0
1734411744.7948716,LBF,exp_7,8,0.0
1734411792.952737,LBF,exp_7,9,0.0
1734411838.9777849,LBF,exp_7,10,0.0
1734411885.6319368,LBF,exp_7,11,0.0
1734411931.8669744,LBF,exp_7,12,0.0
1734411978.574491,LBF,exp_7,13,0.0
1734412024.7297535,LBF,exp_7,14,0.0
1734412073.1355026,LBF,exp_7,15,1.0
1734412118.8776634,LBF,exp_7,16,0.0
1734412163.8932288,LBF,exp_7,17,2.0
1734412209.857857,LBF,exp_7,18,0.3333333333333333
1734412256.2451253,LBF,exp_7,19,0.0
1734412302.660105,LBF,exp_7,20,1.0
1734412348.133851,LBF,exp_7,21,2.0
1734412392.9658594,LBF,exp_7,22,1.0
1734412438.089529,LBF,exp_7,23,1.0
1734412484.0828154,LBF,exp_7,24,1.0
1734412529.1703384,LBF,exp_7,25,1.0
1734412576.0700846,LBF,exp_7,26,1.0
1734412622.2668922,LBF,exp_7,27,1.0
1734412667.3481948,LBF,exp_7,28,0.0
1734412713.7658045,LBF,exp_7,29,1.0
1734412759.7833452,LBF,exp_7,30,2.0
1734412804.989545,LBF,exp_7,31,2.0
1734412850.3555675,LBF,exp_7,32,2.0
1734412895.3863974,LBF,exp_7,33,0.0
1734412939.5853674,LBF,exp_7,34,2.0
1734412984.0421267,LBF,exp_7,35,2.0
1734413028.8173678,LBF,exp_7,36,2.6666666666666665
1734413076.329441,LBF,exp_7,37,1.0
1734413121.525763,LBF,exp_7,38,0.0
1734413165.7960794,LBF,exp_7,39,2.0
1734413212.6127164,LBF,exp_7,40,3.0
1734413258.8704107,LBF,exp_8,0,0.0
1734413307.3206356,LBF,exp_8,1,0.0
1734413356.0615168,LBF,exp_8,2,0.0
1734413402.3417892,LBF,exp_8,3,0.0
1734413451.3356667,LBF,exp_8,4,0.0
1734413499.4665825,LBF,exp_8,5,0.0
1734413546.8523407,LBF,exp_8,6,0.0
1734413593.4227238,LBF,exp_8,7,0.0
1734413641.3023827,LBF,exp_8,8,0.0
1734413691.5227835,LBF,exp_8,9,0.0
1734413740.022294,LBF,exp_8,10,0.0
1734413787.5123029,LBF,exp_8,11,0.0
1734413833.879088,LBF,exp_8,12,1.0
1734413880.9296927,LBF,exp_8,13,1.0
1734413925.8442419,LBF,exp_8,14,2.0
1734413971.3528004,LBF,exp_8,15,1.0
1734414016.8262024,LBF,exp_8,16,0.0
1734414063.0083423,LBF,exp_8,17,2.0
1734414106.297459,LBF,exp_8,18,2.0
1734414151.8911874,LBF,exp_8,19,2.0
1734414197.4140368,LBF,exp_8,20,1.0
1734414242.9832153,LBF,exp_8,21,1.3333333333333333
1734414287.3442078,LBF,exp_8,22,1.0
1734414331.6662369,LBF,exp_8,23,2.0
1734414375.0431652,LBF,exp_8,24,2.0
1734414419.271124,LBF,exp_8,25,1.3333333333333333
1734414464.1556468,LBF,exp_8,26,2.0
1734414508.6092768,LBF,exp_8,27,2.0
1734414553.3676293,LBF,exp_8,28,2.3333333333333335
1734414598.681123,LBF,exp_8,29,1.0
1734414643.561015,LBF,exp_8,30,1.0
1734414686.994754,LBF,exp_8,31,2.0
1734414730.603643,LBF,exp_8,32,1.3333333333333333
1734414774.0382957,LBF,exp_8,33,1.3333333333333333
1734414819.7523808,LBF,exp_8,34,2.3333333333333335
1734414864.758876,LBF,exp_8,35,0.0
1734414909.312102,LBF,exp_8,36,2.0
1734414954.3637779,LBF,exp_8,37,1.3333333333333333
1734414998.3807867,LBF,exp_8,38,2.3333333333333335
1734415044.0013099,LBF,exp_8,39,2.0
1734415089.0181046,LBF,exp_8,40,2.0
1734415143.2607944,Coop,exp_1,0,0.0
1734415198.6258795,Coop,exp_1,1,0.0
1734415254.1796024,Coop,exp_1,2,0.0
1734415309.4936302,Coop,exp_1,3,-0.06666666666666667
1734415364.7569075,Coop,exp_1,4,-0.06666666666666667
1734415419.91244,Coop,exp_1,5,-0.06666666666666667
1734415475.3670027,Coop,exp_1,6,0.0
1734415530.5918963,Coop,exp_1,7,-0.13333333333333333
1734415586.4198146,Coop,exp_1,8,-0.06666666666666667
1734415641.2961583,Coop,exp_1,9,-0.13333333333333333
1734415696.8729982,Coop,exp_1,10,-0.13333333333333333
1734415752.3374634,Coop,exp_1,11,0.0
1734415807.9949868,Coop,exp_1,12,-0.13333333333333333
1734415863.4392672,Coop,exp_1,13,0.0
1734415918.3341923,Coop,exp_1,14,-0.06666666666666667
1734415973.434249,Coop,exp_1,15,-0.13333333333333333
1734416028.9262073,Coop,exp_1,16,0.19999999999999998
1734416084.4563472,Coop,exp_1,17,0.1333333333333333
1734416139.216977,Coop,exp_1,18,-0.13333333333333333
1734416194.1526957,Coop,exp_1,19,-0.06666666666666667
1734416249.525758,Coop,exp_1,20,-0.13333333333333333
1734416304.995359,Coop,exp_1,21,0.0
1734416360.5371828,Coop,exp_1,22,0.3333333333333333
1734416415.6804276,Coop,exp_1,23,0.0
1734416470.7265732,Coop,exp_1,24,0.26666666666666666
1734416526.2008803,Coop,exp_1,25,0.0
1734416581.975841,Coop,exp_1,26,0.0
1734416638.5348403,Coop,exp_1,27,-0.13333333333333333
1734416694.3299587,Coop,exp_1,28,0.13333333333333333
1734416750.7612772,Coop,exp_1,29,-0.06666666666666667
1734416808.318888,Coop,exp_1,30,0.26666666666666666
1734416865.4051661,Coop,exp_1,31,0.26666666666666666
