Unix Time,Env,Experiment,Step,Value
1734416922.3213925,Coop,exp_1,32,0.3333333333333333
1734416979.024491,Coop,exp_1,33,0.0
1734417035.866258,Coop,exp_1,34,0.0
1734417093.8660965,Coop,exp_1,35,0.5333333333333333
1734417151.5201201,Coop,exp_1,36,-0.20000000000000004
1734417207.7266574,Coop,exp_1,37,0.26666666666666666
1734417264.27154,Coop,exp_1,38,0.39999999999999997
1734417320.3646739,Coop,exp_1,39,0.19999999999999998
1734417376.1674254,Coop,exp_1,40,1.1333333333333333
1734417431.1217055,Coop,exp_2,0,-0.13333333333333333
1734417486.348015,Coop,exp_2,1,0.0
1734417541.5583186,Coop,exp_2,2,-0.06666666666666667
1734417596.4294066,Coop,exp_2,3,-0.26666666666666666
1734417652.073319,Coop,exp_2,4,0.26666666666666666
1734417707.730982,Coop,exp_2,5,0.0
1734417763.2243938,Coop,exp_2,6,0.0
1734417818.7305534,Coop,exp_2,7,0.0
1734417873.872017,Coop,exp_2,8,-0.06666666666666667
1734417928.9644258,Coop,exp_2,9,0.6
1734417984.119299,Coop,exp_2,10,0.19999999999999998
1734418039.4598289,Coop,exp_2,11,0.3333333333333333
1734418095.1257186,Coop,exp_2,12,0.3333333333333333
1734418150.220932,Coop,exp_2,13,-0.06666666666666667
1734418205.8224406,Coop,exp_2,14,-0.13333333333333333
1734418261.1292217,Coop,exp_2,15,0.0
1734418316.6271706,Coop,exp_2,16,-0.06666666666666667
1734418372.110467,Coop,exp_2,17,-0.06666666666666667
1734418427.44185,Coop,exp_2,18,-0.26666666666666666
1734418482.6905663,Coop,exp_2,19,0.19999999999999998
1734418537.638954,Coop,exp_2,20,0.0
1734418592.4147162,Coop,exp_2,21,0.0
1734418647.7166975,Coop,exp_2,22,0.26666666666666666
1734418702.5877762,Coop,exp_2,23,0.3333333333333333
1734418758.2773142,Coop,exp_2,24,0.3333333333333333
1734418813.6760187,Coop,exp_2,25,0.0
1734418869.011314,Coop,exp_2,26,0.0
1734418924.3255403,Coop,exp_2,27,-0.06666666666666667
1734418979.1361587,Coop,exp_2,28,0.0
1734419034.3619459,Coop,exp_2,29,0.19999999999999998
1734419089.6745863,Coop,exp_2,30,0.19999999999999998
1734419144.5515301,Coop,exp_2,31,0.0
1734419200.3374546,Coop,exp_2,32,0.0
1734419255.6285424,Coop,exp_2,33,0.0
1734419311.1345854,Coop,exp_2,34,0.0
1734419366.5765073,Coop,exp_2,35,0.19999999999999998
1734419422.3962572,Coop,exp_2,36,0.0
1734419477.702898,Coop,exp_2,37,0.0
1734419532.7558491,Coop,exp_2,38,0.19999999999999998
1734419588.3649979,Coop,exp_2,39,0.9333333333333332
1734419644.403137,Coop,exp_2,40,0.5333333333333333
1734419699.7233858,Coop,exp_3,0,-0.06666666666666667
1734419755.3006563,Coop,exp_3,1,0.0
1734419810.597029,Coop,exp_3,2,-0.06666666666666667
1734419866.70519,Coop,exp_3,3,0.0
1734419922.2921584,Coop,exp_3,4,0.3333333333333333
1734419977.9448965,Coop,exp_3,5,0.0
1734420033.763346,Coop,exp_3,6,0.0
1734420089.1706233,Coop,exp_3,7,0.0
1734420144.9675653,Coop,exp_3,8,0.0
1734420200.7470725,Coop,exp_3,9,0.3333333333333333
1734420255.7525995,Coop,exp_3,10,-0.06666666666666667
1734420311.513024,Coop,exp_3,11,-0.1333333333333334
1734420366.65259,Coop,exp_3,12,0.0
1734420422.233397,Coop,exp_3,13,0.6
1734420477.6715155,Coop,exp_3,14,-0.06666666666666667
1734420533.2219436,Coop,exp_3,15,0.1333333333333333
1734420588.4681284,Coop,exp_3,16,0.8666666666666667
1734420644.2359881,Coop,exp_3,17,0.0
1734420699.945647,Coop,exp_3,18,0.3333333333333333
1734420755.3977368,Coop,exp_3,19,-0.13333333333333333
1734420810.4778268,Coop,exp_3,20,-0.13333333333333333
1734420866.0874941,Coop,exp_3,21,0.19999999999999998
1734420921.3252804,Coop,exp_3,22,0.3333333333333333
1734420977.095592,Coop,exp_3,23,1.0
1734421033.0059454,Coop,exp_3,24,0.26666666666666666
1734421088.2811577,Coop,exp_3,25,0.19999999999999998
1734421143.2333407,Coop,exp_3,26,0.3333333333333333
1734421198.5818727,Coop,exp_3,27,-0.06666666666666667
1734421253.8101368,Coop,exp_3,28,-0.20000000000000004
1734421308.9409924,Coop,exp_3,29,-0.13333333333333333
1734421364.5661812,Coop,exp_3,30,-0.06666666666666667
1734421419.7834642,Coop,exp_3,31,-0.13333333333333333
1734421475.0350568,Coop,exp_3,32,0.26666666666666666
1734421530.4910805,Coop,exp_3,33,0.0
1734421585.5545495,Coop,exp_3,34,-0.06666666666666667
1734421641.0221362,Coop,exp_3,35,0.0
1734421696.8083098,Coop,exp_3,36,0.20000000000000004
1734421752.184949,Coop,exp_3,37,0.26666666666666666
1734421807.732261,Coop,exp_3,38,0.0
1734421863.1415799,Coop,exp_3,39,0.3333333333333333
1734421918.4383526,Coop,exp_3,40,0.0
1734421973.322863,Coop,exp_4,0,0.0
1734422028.2106044,Coop,exp_4,1,0.0
1734422083.4883492,Coop,exp_4,2,-0.06666666666666667
1734422138.3747914,Coop,exp_4,3,0.0
1734422193.4095774,Coop,exp_4,4,0.0
1734422249.2759821,Coop,exp_4,5,0.0
1734422304.1864123,Coop,exp_4,6,0.0
1734422359.6747365,Coop,exp_4,7,0.0
1734422415.2351782,Coop,exp_4,8,-0.06666666666666667
1734422470.6911821,Coop,exp_4,9,0.1333333333333333
1734422525.882479,Coop,exp_4,10,0.26666666666666666
1734422580.8745272,Coop,exp_4,11,0.0
1734422636.1329913,Coop,exp_4,12,-0.06666666666666667
1734422691.2481353,Coop,exp_4,13,0.0
1734422746.5206256,Coop,exp_4,14,-0.06666666666666667
1734422801.8937547,Coop,exp_4,15,0.0
1734422856.784545,Coop,exp_4,16,0.6
1734422911.9108627,Coop,exp_4,17,0.0
1734422967.0722566,Coop,exp_4,18,0.3333333333333333
1734423022.2628767,Coop,exp_4,19,0.3333333333333333
1734423077.994333,Coop,exp_4,20,0.20000000000000004
1734423133.22618,Coop,exp_4,21,0.0
1734423188.3507614,Coop,exp_4,22,0.20000000000000004
1734423243.4990823,Coop,exp_4,23,0.3333333333333333
1734423298.6580794,Coop,exp_4,24,0.0
1734423353.5634372,Coop,exp_4,25,0.0
1734423408.8714075,Coop,exp_4,26,0.0
1734423464.1015053,Coop,exp_4,27,0.26666666666666666
1734423518.946872,Coop,exp_4,28,0.0
1734423574.3211355,Coop,exp_4,29,1.133333333333333
1734423629.8132284,Coop,exp_4,30,0.26666666666666666
1734423684.6533682,Coop,exp_4,31,0.0
1734423740.1216419,Coop,exp_4,32,0.20000000000000004
1734423795.5427048,Coop,exp_4,33,0.0
1734423851.0594542,Coop,exp_4,34,0.3333333333333333
1734423906.3410716,Coop,exp_4,35,0.6
1734423961.3796606,Coop,exp_4,36,0.26666666666666666
1734424016.4190707,Coop,exp_4,37,0.0
1734424071.8350642,Coop,exp_4,38,0.0
1734424127.5313041,Coop,exp_4,39,-0.26666666666666666
1734424183.1310928,Coop,exp_4,40,0.26666666666666666
1734424237.732946,Coop,exp_5,0,0.0
1734424293.1703348,Coop,exp_5,1,0.26666666666666666
1734424348.653373,Coop,exp_5,2,-0.06666666666666667
1734424404.3252335,Coop,exp_5,3,-0.13333333333333333
1734424460.0238206,Coop,exp_5,4,-0.06666666666666667
1734424515.117928,Coop,exp_5,5,-0.06666666666666667
1734424570.573896,Coop,exp_5,6,0.0
1734424625.6032424,Coop,exp_5,7,0.20000000000000004
1734424680.940105,Coop,exp_5,8,-0.06666666666666667
1734424736.2673814,Coop,exp_5,9,0.0
1734424791.337909,Coop,exp_5,10,-0.06666666666666667
1734424847.2038655,Coop,exp_5,11,0.3333333333333333
1734424902.1688468,Coop,exp_5,12,0.19999999999999998
1734424957.4864578,Coop,exp_5,13,0.0
1734425013.1296713,Coop,exp_5,14,-0.06666666666666667
1734425068.2783892,Coop,exp_5,15,-0.06666666666666667
1734425123.64412,Coop,exp_5,16,0.6666666666666666
1734425178.9491928,Coop,exp_5,17,0.0
1734425233.9770222,Coop,exp_5,18,-0.13333333333333333
1734425289.0257006,Coop,exp_5,19,0.0
1734425344.2255096,Coop,exp_5,20,-0.06666666666666667
1734425399.3766913,Coop,exp_5,21,-1.2666666666666668
1734425454.9263573,Coop,exp_5,22,0.0
1734425510.311123,Coop,exp_5,23,0.6
1734425565.5598571,Coop,exp_5,24,0.19999999999999998
1734425620.4613311,Coop,exp_5,25,0.26666666666666666
1734425675.8339577,Coop,exp_5,26,0.0
1734425731.2222502,Coop,exp_5,27,0.3333333333333333
1734425786.8127356,Coop,exp_5,28,0.0
1734425842.2421172,Coop,exp_5,29,0.0
1734425897.3877444,Coop,exp_5,30,0.26666666666666666
1734425953.2722814,Coop,exp_5,31,0.06666666666666665
1734426008.8343167,Coop,exp_5,32,0.26666666666666666
1734426064.6933274,Coop,exp_5,33,0.19999999999999998
1734426120.007762,Coop,exp_5,34,0.0
1734426175.0749283,Coop,exp_5,35,-0.39999999999999997
1734426230.2747471,Coop,exp_5,36,0.39999999999999997
1734426285.4886727,Coop,exp_5,37,0.13333333333333333
1734426340.9700189,Coop,exp_5,38,0.3333333333333333
1734426395.8740673,Coop,exp_5,39,0.0
1734426450.8288608,Coop,exp_5,40,0.8666666666666667
1734426505.418659,Coop,exp_6,0,-0.13333333333333333
1734426560.7439332,Coop,exp_6,1,-0.06666666666666667
1734426616.1918795,Coop,exp_6,2,0.0
1734426671.6066535,Coop,exp_6,3,0.26666666666666666
1734426727.070459,Coop,exp_6,4,-0.06666666666666667
1734426782.2890947,Coop,exp_6,5,0.0
1734426838.0055406,Coop,exp_6,6,0.19999999999999998
1734426898.6961133,Coop,exp_6,7,0.0
1734426953.9336646,Coop,exp_6,8,0.6666666666666666
1734427008.7372718,Coop,exp_6,9,-0.06666666666666667
1734427063.8966825,Coop,exp_6,10,0.1333333333333333
1734427119.0569615,Coop,exp_6,11,-0.3333333333333333
1734427173.9026814,Coop,exp_6,12,0.26666666666666666
1734427229.1431963,Coop,exp_6,13,-0.13333333333333333
1734427283.8608866,Coop,exp_6,14,0.06666666666666665
1734427338.9901907,Coop,exp_6,15,0.0
1734427394.173803,Coop,exp_6,16,0.3333333333333333
1734427449.3666828,Coop,exp_6,17,-0.13333333333333333
1734427504.7141957,Coop,exp_6,18,-0.26666666666666666
1734427559.873089,Coop,exp_6,19,0.3333333333333333
1734427615.3930993,Coop,exp_6,20,0.0
1734427670.901627,Coop,exp_6,21,0.0
1734427726.476036,Coop,exp_6,22,0.0
1734427782.1499157,Coop,exp_6,23,0.3333333333333333
1734427837.2926044,Coop,exp_6,24,0.3333333333333333
1734427892.3807592,Coop,exp_6,25,0.0
1734427947.7050045,Coop,exp_6,26,-0.06666666666666667
1734428002.8274202,Coop,exp_6,27,0.0
1734428058.4039044,Coop,exp_6,28,0.0
1734428113.826888,Coop,exp_6,29,-0.06666666666666667
1734428169.2906072,Coop,exp_6,30,-0.13333333333333333
1734428225.4346044,Coop,exp_6,31,0.26666666666666666
1734428280.7044551,Coop,exp_6,32,0.0
1734428336.0809445,Coop,exp_6,33,0.0
1734428390.8180225,Coop,exp_6,34,0.0
1734428446.4053159,Coop,exp_6,35,-0.06666666666666667
1734428501.73984,Coop,exp_6,36,0.0
1734428556.792843,Coop,exp_6,37,0.3333333333333333
1734428611.8703914,Coop,exp_6,38,0.0
1734428667.041823,Coop,exp_6,39,0.0
1734428722.2142506,Coop,exp_6,40,0.0
1734428777.2206562,Coop,exp_7,0,-0.13333333333333333
1734428832.4211614,Coop,exp_7,1,0.0
1734428887.2963274,Coop,exp_7,2,0.3333333333333333
1734428942.5574367,Coop,exp_7,3,-0.06666666666666667
1734428997.8235645,Coop,exp_7,4,0.0
1734429053.4701796,Coop,exp_7,5,0.0
1734429109.0916896,Coop,exp_7,6,0.0
1734429164.5277236,Coop,exp_7,7,-0.06666666666666667
1734429219.4737236,Coop,exp_7,8,0.0
1734429274.786101,Coop,exp_7,9,0.3333333333333333
1734429330.3419893,Coop,exp_7,10,0.0
1734429385.5748024,Coop,exp_7,11,0.0
1734429440.8188488,Coop,exp_7,12,-0.06666666666666667
1734429495.7310345,Coop,exp_7,13,0.0
1734429550.9090343,Coop,exp_7,14,0.0
1734429606.4661355,Coop,exp_7,15,-0.06666666666666667
1734429661.6990287,Coop,exp_7,16,-0.13333333333333333
1734429716.7838411,Coop,exp_7,17,0.26666666666666666
1734429771.6516836,Coop,exp_7,18,0.19999999999999998
1734429826.7470844,Coop,exp_7,19,0.0
1734429881.5530388,Coop,exp_7,20,-0.13333333333333333
1734429936.9789784,Coop,exp_7,21,0.20000000000000004
1734429992.3811376,Coop,exp_7,22,-0.06666666666666667
1734430047.5897737,Coop,exp_7,23,0.19999999999999998
1734430102.774299,Coop,exp_7,24,0.19999999999999998
1734430157.8499122,Coop,exp_7,25,0.26666666666666666
1734430213.534208,Coop,exp_7,26,-0.06666666666666667
1734430269.2361994,Coop,exp_7,27,0.26666666666666666
1734430324.405095,Coop,exp_7,28,-0.06666666666666667
1734430380.076209,Coop,exp_7,29,0.20000000000000004
1734430435.0161247,Coop,exp_7,30,0.0
1734430490.3497672,Coop,exp_7,31,0.6
1734430545.729872,Coop,exp_7,32,-0.06666666666666667
1734430601.0735207,Coop,exp_7,33,0.26666666666666666
1734430656.2434452,Coop,exp_7,34,-0.26666666666666666
1734430711.256004,Coop,exp_7,35,0.5333333333333333
1734430766.2377331,Coop,exp_7,36,0.0
1734430821.2349002,Coop,exp_7,37,0.0
1734430876.373307,Coop,exp_7,38,-0.13333333333333333
1734430931.6551375,Coop,exp_7,39,-0.06666666666666665
1734430987.0802245,Coop,exp_7,40,-0.6666666666666666
1734431042.200932,Coop,exp_8,0,0.0
1734431097.7199297,Coop,exp_8,1,-0.06666666666666667
1734431153.1789176,Coop,exp_8,2,0.1333333333333333
1734431208.4466157,Coop,exp_8,3,-0.06666666666666667
1734431264.643363,Coop,exp_8,4,-0.06666666666666667
1734431320.2610755,Coop,exp_8,5,0.0
1734431375.5930033,Coop,exp_8,6,0.0
1734431430.7729294,Coop,exp_8,7,-0.06666666666666667
1734431487.0591774,Coop,exp_8,8,-0.06666666666666667
1734431542.59899,Coop,exp_8,9,-0.13333333333333333
1734431597.9694698,Coop,exp_8,10,0.0
1734431653.8255198,Coop,exp_8,11,0.0
1734431709.219194,Coop,exp_8,12,0.0
1734431764.921354,Coop,exp_8,13,-0.13333333333333333
1734431820.0459917,Coop,exp_8,14,-0.06666666666666667
1734431875.5810673,Coop,exp_8,15,-0.13333333333333333
1734431931.50215,Coop,exp_8,16,-0.06666666666666667
1734431986.769673,Coop,exp_8,17,-0.06666666666666667
1734432041.99613,Coop,exp_8,18,-0.06666666666666667
1734432097.4615755,Coop,exp_8,19,0.0
1734432153.1634414,Coop,exp_8,20,0.0
1734432208.5424058,Coop,exp_8,21,0.9333333333333332
1734432263.759558,Coop,exp_8,22,0.3333333333333333
1734432318.8382008,Coop,exp_8,23,-0.06666666666666667
1734432374.34983,Coop,exp_8,24,0.6
1734432429.6674664,Coop,exp_8,25,0.3333333333333333
1734432484.980234,Coop,exp_8,26,0.26666666666666666
1734432540.1892269,Coop,exp_8,27,-0.13333333333333333
1734432595.4496737,Coop,exp_8,28,0.0
1734432651.0544264,Coop,exp_8,29,-0.06666666666666667
1734432706.2840312,Coop,exp_8,30,0.0
1734432761.5739574,Coop,exp_8,31,0.0
1734432816.988014,Coop,exp_8,32,0.0
1734432875.3368628,Coop,exp_8,33,0.26666666666666666
1734432931.7749813,Coop,exp_8,34,0.0
1734432989.910813,Coop,exp_8,35,0.0
1734433046.8451595,Coop,exp_8,36,-0.06666666666666665
1734433102.859805,Coop,exp_8,37,0.26666666666666666
1734433158.4033315,Coop,exp_8,38,-0.06666666666666667
1734433216.3852255,Coop,exp_8,39,-0.13333333333333333
1734433275.0604753,Coop,exp_8,40,0.0
